banglore,chennai,delhi,faridabad,ghaziabad,gurgaon,hyderabad,mumbai,noida,pune,Don't Know,East,North,North-East,North-West,South,South-East,South-West,West,Borewell,Both,Corporation,Apartment,Gated Community,Independent Floor/builder Floor,Independent House/villa,Furnishing,Bathroom,Security,BHK,Parking,Age_Building,Balcony,Price_per_sqft,Area_transform,Rent_transform
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,46.03580562659847,5.968707559985366,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,2,3,78.26086956521739,5.438079308923196,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,71.14624505928853,5.53338948872752,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,4,0,57.32484076433121,5.749392985908253,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,46.753246753246756,5.953243334287785,134.16407864998737
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,1,3,1,1,52.94117647058823,5.8289456176102075,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,3,3,1,36.0,6.214608098422191,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,3,2,1,36.0,6.214608098422191,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,3,3,0,34.22053231939164,6.26530121273771,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,3,2,0,31.304347826086957,6.354370040797351,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,33.088235294117645,6.298949246855942,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,3,1,2,34.95145631067961,6.244166900663736,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,3,1,0,45.0,5.991464547107982,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,3,1,0,51.42857142857143,5.857933154483459,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,2,54.54545454545455,5.799092654460526,134.16407864998737
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,51.42857142857143,5.857933154483459,134.16407864998737
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,1,1,0,0,0,62.5,5.634789603169249,132.28756555322954
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,3,1,0,68.0,5.521460917862246,130.38404810405297
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,2,0,48.57142857142857,5.857933154483459,130.38404810405297
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,1,0,75.55555555555556,5.41610040220442,130.38404810405297
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,1,1,1,0,70.83333333333333,5.480638923341991,130.38404810405297
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,31.25,6.298949246855942,130.38404810405297
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,56.666666666666664,5.703782474656201,130.38404810405297
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,70.83333333333333,5.480638923341991,130.38404810405297
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,3,3,0,30.90909090909091,6.309918278226516,130.38404810405297
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,1,54.83870967741935,5.736572297479192,130.38404810405297
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,56.666666666666664,5.703782474656201,130.38404810405297
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,1,2,4,0,61.81818181818182,5.616771097666572,130.38404810405297
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,3,1,1,75.55555555555556,5.41610040220442,130.38404810405297
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,1,3,2,0,50.0,5.799092654460526,128.4523257866513
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,1,3,2,1,45.714285714285715,5.857933154483459,126.49110640673517
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,3,2,1,50.0,5.768320995793772,126.49110640673517
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,1,3,2,0,46.51162790697674,5.840641657373398,126.49110640673517
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,3,1,0,45.714285714285715,5.857933154483459,126.49110640673517
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,3,1,0,40.0,5.991464547107982,126.49110640673517
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,59.61538461538461,5.560681631015528,124.49899597988733
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,42.857142857142854,5.857933154483459,122.47448713915891
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,62.5,5.480638923341991,122.47448713915891
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,75.0,5.298317366548036,122.47448713915891
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,3,1,0,75.0,5.298317366548036,122.47448713915891
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,2,0,75.0,5.298317366548036,122.47448713915891
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,3,3,0,43.604651162790695,5.840641657373398,122.47448713915891
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,3,2,0,27.573529411764707,6.298949246855942,122.47448713915891
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,1,1,3,3,0,63.02521008403362,5.472270673671475,122.47448713915891
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,3,0,28.571428571428573,6.263398262591624,122.47448713915891
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,3,2,0,43.47826086956522,5.84354441703136,122.47448713915891
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,48.38709677419355,5.736572297479192,122.47448713915891
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,1,0,1,0,45.45454545454545,5.799092654460526,122.47448713915891
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,72.5,5.298317366548036,120.41594578792295
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2,1,77.77777777777777,5.19295685089021,118.32159566199232
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,77.77777777777777,5.19295685089021,118.32159566199232
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,38.888888888888886,5.886104031450156,118.32159566199232
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,1,2,0,42.42424242424242,5.799092654460526,118.32159566199232
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,3,1,1,40.0,5.857933154483459,118.32159566199232
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,3,1,0,59.401709401709404,5.455321115357702,117.89826122551597
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,49.09090909090909,5.616771097666572,116.1895003862225
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,33.25,5.991464547107982,115.32562594670796
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,1,0,37.142857142857146,5.857933154483459,114.0175425099138
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,4,0,57.77777777777778,5.41610040220442,114.0175425099138
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,1,1,3,1,0,41.666666666666664,5.7430031878094825,114.0175425099138
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,3,1,0,57.77777777777778,5.41610040220442,114.0175425099138
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,3,1,1,56.277056277056275,5.442417710521793,114.0175425099138
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,1,3,2,0,38.23529411764706,5.8289456176102075,114.0175425099138
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,3,4,1,34.21052631578947,5.940171252720432,114.0175425099138
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,2,0,43.333333333333336,5.703782474656201,114.0175425099138
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,1,0,2,0,39.39393939393939,5.799092654460526,114.0175425099138
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,3,4,1,37.94117647058823,5.8289456176102075,113.57816691600547
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,1,0,31.565656565656564,5.981414211254481,111.80339887498948
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,55.55555555555556,5.41610040220442,111.80339887498948
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,66.66666666666667,5.19295685089021,109.54451150103323
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,63.492063492063494,5.241747015059643,109.54451150103323
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,51.94805194805195,5.442417710521793,109.54451150103323
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,3,4,0,52.17391304347826,5.438079308923196,109.54451150103323
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,40.67796610169491,5.68697535633982,109.54451150103323
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,57.5,5.298317366548036,107.23805294763608
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,3,2,0,43.39622641509434,5.579729825986222,107.23805294763608
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,68.75,5.075173815233827,104.88088481701516
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,2,0,55.0,5.298317366548036,104.88088481701516
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,1,3,2,0,31.428571428571427,5.857933154483459,104.88088481701516
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,66.66666666666667,5.0106352940962555,100.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2,1,1,0,2,0,20.0,6.214608098422191,100.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,2,2,0,66.66666666666667,5.0106352940962555,100.0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,3,1,0,44.44444444444444,5.41610040220442,100.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2,0,44.44444444444444,5.41610040220442,100.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,3,2,0,44.44444444444444,5.41610040220442,100.0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,2,0,44.44444444444444,5.41610040220442,100.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,3,2,0,25.0,5.991464547107982,100.0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,40.0,5.41610040220442,94.86832980505137
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,3,4,0,36.0,5.521460917862246,94.86832980505137
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,29.166666666666668,5.480638923341991,83.66600265340756
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,1,3,0,31.11111111111111,5.41610040220442,83.66600265340756
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,31.565656565656564,5.288267030694535,79.05694150420949
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,29.41176470588235,5.135798437050262,70.71067811865476
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,4,0,25.0,5.298317366548036,70.71067811865476
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,26.08695652173913,7.047517221357296,173.20508075688772
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,2,3,2,2,24.761904761904763,6.956545443151569,161.24515496597098
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,45.45454545454545,6.309918278226516,158.11388300841898
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,1,3,5,0,40.74074074074074,6.29156913955832,148.32396974191326
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,2,3,5,0,41.74573055028463,6.267200548541362,148.32396974191326
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,2,5,2,48.888888888888886,6.1092475827643655,148.32396974191326
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,1,1,1,1,31.84713375796178,6.4425401664681985,141.4213562373095
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,35.0,6.214608098422191,132.28756555322954
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,3,0,0,41.891891891891895,5.91350300563827,124.49899597988733
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,2,4,1,21.367521367521366,6.553933404025811,122.47448713915891
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,37.142857142857146,5.857933154483459,114.0175425099138
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,2,3,1,1,29.285714285714285,6.956545443151569,175.35677916750183
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,53.84615384615385,5.783825182329737,132.28756555322954
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,1,3,3,2,2,26.881720430107528,7.528331766707247,223.60679774997897
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,3,3,2,2,28.089887640449437,7.484368643286131,223.60679774997897
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,3,3,1,2,28.402366863905325,7.432483807917119,219.08902300206645
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,2,3,4,3,37.5,7.090076835776092,212.13203435596427
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,4,1,5,3,28.266331658291456,7.3727463664043285,212.13203435596427
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,3,1,3,3,3,5,32.342007434944236,7.20414929203594,208.5665361461421
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,2,2,1,0,42.21105527638191,6.902742737158593,204.93901531919198
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,3,0,1,0,29.74074074074074,7.2078598714324755,200.37464909513878
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,2,2,5,3,33.333333333333336,7.090076835776092,200.0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,3,3,5,1,23.46041055718475,7.4413203897176174,200.0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,3,3,3,1,26.845637583892618,7.306531398939505,200.0
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,3,3,2,2,24.242424242424242,7.408530566894626,200.0
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,3,0,1,0,37.91469194312796,6.961296045910167,200.0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,2,2,5,3,74.76635514018692,6.282266746896006,200.0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,2,2,5,3,53.333333333333336,6.620073206530356,200.0
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,3,3,3,0,29.545454545454547,7.1853870155804165,197.48417658131498
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,1,3,3,1,3,26.334519572953738,7.247792581767846,192.35384061671346
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,3,1,3,3,5,4,26.81159420289855,7.22983877815125,192.35384061671346
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,2,1,2,3,4,3,31.623931623931625,7.064759027791802,192.35384061671346
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,3,2,4,1,26.428571428571427,7.24422751560335,192.35384061671346
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,3,3,5,3,26.666666666666668,7.2078598714324755,189.73665961010275
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,2,3,1,1,36.0,6.907755278982137,189.73665961010275
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,3,1,3,3,4,0,21.02102102102102,7.417580402414544,187.08286933869707
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,2,1,2,0,2,1,35.0,6.907755278982137,187.08286933869707
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,2,0,2,0,1,0,32.05128205128205,6.9957661563048505,187.08286933869707
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,2,3,2,0,35.0,6.907755278982137,187.08286933869707
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,3,2,2,1,29.166666666666668,7.090076835776092,187.08286933869707
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,2,3,1,0,38.888888888888886,6.802394763324311,187.08286933869707
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,1,3,0,5,0,31.11111111111111,7.025538314638521,187.08286933869707
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,3,3,2,1,28.666666666666668,7.090076835776092,185.47236990991408
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,3,3,2,2,25.37313432835821,7.200424892944957,184.39088914585776
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,2,3,5,4,29.05982905982906,7.064759027791802,184.39088914585776
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,1,2,3,1,1,28.333333333333332,7.090076835776092,184.39088914585776
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,2,1,1,0,37.77777777777778,6.802394763324311,184.39088914585776
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,1,3,3,3,0,25.99388379204893,7.176254532017144,184.39088914585776
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,2,1,2,3,3,1,32.13242453748783,6.934397209928558,181.6590212458495
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,2,1,2,3,4,1,31.57894736842105,6.951772164398911,181.6590212458495
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,3,3,2,1,25.625,7.154615356913663,181.10770276274835
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,2,2,1,0,32.663316582914575,6.902742737158593,180.27756377319946
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,2,3,1,0,34.5945945945946,6.829793737512425,178.88543819998318
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,2,3,5,3,29.09090909090909,7.003065458786462,178.88543819998318
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,2,2,5,2,26.666666666666668,7.090076835776092,178.88543819998318
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,2,3,4,0,31.25,6.931471805599453,178.88543819998318
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,2,3,5,3,51.2,6.437751649736401,178.88543819998318
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,2,1,1,1,25.6,7.1308988302963465,178.88543819998318
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,2,3,2,4,40.0,6.684611727667927,178.88543819998318
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,3,3,1,2,29.906542056074766,6.975413927455952,178.88543819998318
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,2,3,3,0,28.636363636363637,7.003065458786462,177.48239349298848
